,date,hour,zone,mw,year,weekend,holiday,is_dst,is_sah,precovid,postcovid,temp,precip,rh,pressure,windspeed,rain,snow,recent,hour_cos,hour_sin,month_cos,month_sin,dow_num,season_num
5,2022-11-21,5,JC,2344.302,2022,False,False,False,False,False,True,26.0,0.0,57,30.439506550045504,3.8,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,JC,2619.528,2022,False,False,False,False,False,True,24.5,0.0,62,30.454271541581225,3.5,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,JC,2721.1443,2022,False,False,False,False,False,True,25.1,0.0,58,30.474942529731237,2.8,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,JC,2687.081,2022,False,False,False,False,False,True,27.3,0.0,52,30.492660519574102,5.0,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,JC,2599.2559,2022,False,False,False,False,False,True,30.6,0.0,50,30.492660519574102,5.3,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,JC,2417.9683,2022,False,False,False,False,False,True,33.6,0.0,44,30.474942529731237,6.4,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,JC,2375.1106,2022,False,False,False,False,False,True,35.9,0.0,41,30.454271541581225,8.1,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,JC,2275.7837,2022,False,False,False,False,False,True,37.7,0.0,37,30.40997656697406,9.2,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,JC,2221.6433,2022,False,False,False,False,False,True,39.2,0.0,34,30.359775595752602,9.8,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,JC,2206.986,2022,False,False,False,False,False,True,40.5,0.0,28,30.327292614374013,10.1,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,JC,2339.288,2022,False,False,False,False,False,True,40.6,0.0,27,30.312527622838292,10.8,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,JC,2559.2637,2022,False,False,False,False,False,True,39.3,0.0,27,30.297762631302568,8.4,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,JC,2966.016,2022,False,False,False,False,False,True,35.6,0.0,32,30.288903636381136,5.4,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,JC,3007.8877,2022,False,False,False,False,False,True,33.6,0.0,35,30.29185663468828,5.8,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,JC,2941.8555,2022,False,False,False,False,False,True,32.6,0.0,40,30.285950638073988,6.4,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,JC,2848.0696,2022,False,False,False,False,False,True,32.6,0.0,47,30.277091643152556,6.8,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,JC,2739.994,2022,False,False,False,False,False,True,31.6,0.0,54,30.268232648231123,4.8,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,JC,2528.0627,2022,False,False,False,False,False,True,31.9,0.0,57,30.277091643152556,1.9,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,JC,2301.305,2022,False,False,False,False,False,True,32.0,0.0,64,30.277091643152556,4.1,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,ME,1816.8806,2022,False,False,False,False,False,True,25.5,0.0,51,30.117629734566755,5.1,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,ME,1748.8356,2022,False,False,False,False,False,True,23.1,0.0,61,30.123535731181043,3.0,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,ME,1706.6641,2022,False,False,False,False,False,True,22.7,0.0,61,30.123535731181043,1.2,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,ME,1721.6605,2022,False,False,False,False,False,True,22.4,0.0,61,30.123535731181043,2.3,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,ME,1801.6045,2022,False,False,False,False,False,True,21.6,0.0,66,30.13534772440962,1.9,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,ME,1930.0546,2022,False,False,False,False,False,True,20.7,0.0,63,30.1471597176382,2.3,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,ME,2188.6846,2022,False,False,False,False,False,True,20.4,0.0,65,30.156018712559632,2.9,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,ME,2286.8135,2022,False,False,False,False,False,True,19.8,0.0,66,30.167830705788212,2.7,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,ME,2302.2983,2022,False,False,False,False,False,True,22.7,0.0,72,30.173736702402497,2.2,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,ME,2204.215,2022,False,False,False,False,False,True,28.6,0.0,54,30.176689700709645,3.0,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,ME,2088.0034,2022,False,False,False,False,False,True,34.1,0.0,38,30.153065714252488,6.4,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,ME,2041.1431,2022,False,False,False,False,False,True,36.8,0.0,35,30.117629734566755,8.5,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,ME,2001.035,2022,False,False,False,False,False,True,40.2,0.0,32,30.067428763345298,9.8,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,ME,1961.1409,2022,False,False,False,False,False,True,42.4,0.0,30,30.026086787045273,9.7,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,ME,1879.9827,2022,False,False,False,False,False,True,43.8,0.0,31,29.999509802280972,10.1,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,ME,1886.1747,2022,False,False,False,False,False,True,43.9,0.0,31,29.981791812438107,11.2,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,ME,1984.0126,2022,False,False,False,False,False,True,42.7,0.0,30,29.969979819209527,9.7,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,ME,2139.9697,2022,False,False,False,False,False,True,38.2,0.0,37,29.967026820902383,6.3,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,ME,2162.0723,2022,False,False,False,False,False,True,35.4,0.0,43,29.972932817516675,6.3,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,ME,2155.8132,2022,False,False,False,False,False,True,33.6,0.0,50,29.978838814130963,6.0,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,ME,2053.692,2022,False,False,False,False,False,True,32.8,0.0,50,29.99065080735954,5.6,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,ME,1945.1686,2022,False,False,False,False,False,True,33.1,0.0,44,29.999509802280972,4.1,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,ME,1921.3074,2022,False,False,False,False,False,True,32.0,0.0,45,30.01722779212384,3.4,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,ME,1830.5387,2022,False,False,False,False,False,True,31.3,0.0,48,30.020180790430985,1.6,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,ATSI,7088.385,2022,False,False,False,False,False,True,21.7,0.0,49,29.48568809683783,6.0,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,ATSI,6972.236,2022,False,False,False,False,False,True,23.1,0.0,48,29.47092310530211,5.8,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,ATSI,6727.86,2022,False,False,False,False,False,True,23.9,0.0,46,29.462064110380677,5.6,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,ATSI,6841.3726,2022,False,False,False,False,False,True,23.8,0.0,42,29.447299118844953,6.4,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,ATSI,6969.336,2022,False,False,False,False,False,True,24.3,0.0,44,29.432534127309232,7.8,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,ATSI,7455.754,2022,False,False,False,False,False,True,25.6,0.0,42,29.414816137466364,9.6,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,ATSI,8162.2656,2022,False,False,False,False,False,True,26.0,0.0,39,29.403004144237787,10.1,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,ATSI,8785.055,2022,False,False,False,False,False,True,25.4,0.0,38,29.397098147623495,10.8,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,ATSI,8792.409,2022,False,False,False,False,False,True,27.0,0.0,36,29.391192151009207,12.2,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,ATSI,8863.787,2022,False,False,False,False,False,True,30.0,0.0,36,29.391192151009207,12.4,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,ATSI,8856.493,2022,False,False,False,False,False,True,34.4,0.0,31,29.36756816455205,15.2,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,ATSI,8598.847,2022,False,False,False,False,False,True,38.9,0.0,27,29.346897176402038,16.3,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,ATSI,8304.7,2022,False,False,False,False,False,True,42.1,0.0,26,29.314414195023453,17.1,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,ATSI,8039.8657,2022,False,False,False,False,False,True,44.6,0.0,26,29.293743206873437,17.0,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,ATSI,7755.0283,2022,False,False,False,False,False,True,46.1,0.0,26,29.276025217030572,16.7,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,ATSI,7632.9355,2022,False,False,False,False,False,True,46.2,0.0,24,29.276025217030572,18.6,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,ATSI,7567.78,2022,False,False,False,False,False,True,45.5,0.0,23,29.290790208566293,16.6,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,ATSI,8159.313,2022,False,False,False,False,False,True,42.3,0.0,26,29.311461196716305,12.7,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,ATSI,8371.268,2022,False,False,False,False,False,True,39.4,0.0,31,29.346897176402038,10.0,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,ATSI,8352.197,2022,False,False,False,False,False,True,37.4,0.0,34,29.379380157780627,8.7,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,ATSI,8150.732,2022,False,False,False,False,False,True,35.6,0.0,40,29.40005114593064,7.9,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,ATSI,7962.1636,2022,False,False,False,False,False,True,34.2,0.0,47,29.41186313915922,7.3,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,ATSI,7708.9736,2022,False,False,False,False,False,True,32.1,0.0,56,29.423675132387796,4.9,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,ATSI,7197.075,2022,False,False,False,False,False,True,31.3,0.0,61,29.432534127309232,4.0,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,OVEC,25.744253,2022,False,False,False,False,False,True,21.1,0.0,53,29.49159409345212,4.2,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,OVEC,29.373947,2022,False,False,False,False,False,True,21.0,0.0,50,29.473876103609253,3.8,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,OVEC,27.395218,2022,False,False,False,False,False,True,20.5,0.0,52,29.476829101916397,4.0,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,OVEC,26.284742,2022,False,False,False,False,False,True,20.2,0.0,53,29.473876103609253,5.0,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,OVEC,26.439638,2022,False,False,False,False,False,True,20.5,0.0,55,29.465017108687817,5.4,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,OVEC,29.86692,2022,False,False,False,False,False,True,20.6,0.0,55,29.459111112073533,5.0,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,OVEC,30.209822,2022,False,False,False,False,False,True,20.6,0.0,55,29.450252117152097,4.5,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,OVEC,25.991009,2022,False,False,False,False,False,True,20.8,0.0,52,29.459111112073533,4.2,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,OVEC,29.48609,2022,False,False,False,False,False,True,21.8,0.0,55,29.465017108687817,4.0,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,OVEC,28.928513,2022,False,False,False,False,False,True,26.8,0.0,49,29.465017108687817,7.8,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,OVEC,29.560923,2022,False,False,False,False,False,True,31.9,0.0,39,29.450252117152097,10.0,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,OVEC,32.021927,2022,False,False,False,False,False,True,36.6,0.0,34,29.429581129002088,11.2,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,OVEC,31.598705,2022,False,False,False,False,False,True,41.6,0.0,27,29.40005114593064,12.0,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,OVEC,31.525934,2022,False,False,False,False,False,True,44.3,0.0,26,29.376427159473483,13.7,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,OVEC,35.28596,2022,False,False,False,False,False,True,45.8,0.0,26,29.355756171323474,14.0,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,OVEC,39.971706,2022,False,False,False,False,False,True,45.8,0.0,25,29.349850174709182,14.6,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,OVEC,37.09758,2022,False,False,False,False,False,True,46.0,0.0,25,29.355756171323474,13.5,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,OVEC,35.74469,2022,False,False,False,False,False,True,42.4,0.0,28,29.361662167937762,8.7,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,OVEC,40.32887,2022,False,False,False,False,False,True,38.0,0.0,34,29.382333156087775,5.3,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,OVEC,41.590862,2022,False,False,False,False,False,True,34.7,0.0,36,29.405957142544928,4.5,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,OVEC,40.33749,2022,False,False,False,False,False,True,33.5,0.0,35,29.42662813069494,5.9,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,OVEC,37.727875,2022,False,False,False,False,False,True,31.8,0.0,38,29.435487125616373,5.7,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,OVEC,39.398354,2022,False,False,False,False,False,True,30.8,0.0,42,29.438440123923517,5.5,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,OVEC,34.543575,2022,False,False,False,False,False,True,28.0,0.0,49,29.44434612053781,5.8,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,PE,4372.3433,2022,False,False,False,False,False,True,25.4,0.0,47,30.42474155850978,5.0,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,PE,4255.626,2022,False,False,False,False,False,True,25.4,0.0,50,30.433600553431212,5.1,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,PE,4249.739,2022,False,False,False,False,False,True,25.2,0.0,53,30.445412546659792,3.8,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,PE,4372.0913,2022,False,False,False,False,False,True,24.0,0.0,58,30.454271541581225,2.7,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,PE,4426.495,2022,False,False,False,False,False,True,24.6,0.0,56,30.46903653311695,2.5,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,PE,4708.4727,2022,False,False,False,False,False,True,24.4,0.0,55,30.48380152465267,2.4,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,PE,5003.8696,2022,False,False,False,False,False,True,24.4,0.0,60,30.48970752126696,2.3,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,PE,5319.1465,2022,False,False,False,False,False,True,24.5,0.0,59,30.507425511109826,2.4,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,PE,5384.862,2022,False,False,False,False,False,True,26.8,0.0,56,30.516284506031266,2.9,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,PE,5096.063,2022,False,False,False,False,False,True,32.0,0.0,44,30.516284506031266,3.8,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,PE,4864.5864,2022,False,False,False,False,False,True,35.7,0.0,36,30.504472512802682,3.4,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,PE,4720.517,2022,False,False,False,False,False,True,38.8,0.0,28,30.471989531424096,4.2,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,PE,4742.565,2022,False,False,False,False,False,True,41.1,0.0,24,30.427694556816927,6.1,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,PE,4764.528,2022,False,False,False,False,False,True,42.4,0.0,26,30.386352580516903,7.7,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,PE,4754.625,2022,False,False,False,False,False,True,43.4,0.0,25,30.356822597445458,8.4,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,PE,4698.635,2022,False,False,False,False,False,True,42.8,0.0,22,30.342057605909737,10.4,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,PE,4765.235,2022,False,False,False,False,False,True,41.9,0.0,28,30.327292614374013,9.5,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,PE,5216.422,2022,False,False,False,False,False,True,38.2,0.0,40,30.324339616066872,7.7,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,PE,5286.636,2022,False,False,False,False,False,True,36.2,0.0,51,30.324339616066872,6.1,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,PE,5134.333,2022,False,False,False,False,False,True,34.8,0.0,49,30.324339616066872,5.2,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,PE,5043.6406,2022,False,False,False,False,False,True,34.5,0.0,66,30.321386617759725,4.9,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,PE,4782.5127,2022,False,False,False,False,False,True,33.6,0.0,75,30.321386617759725,5.7,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,PE,4501.6035,2022,False,False,False,False,False,True,33.2,0.0,78,30.330245612681153,5.1,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,PE,4259.3447,2022,False,False,False,False,False,True,32.8,0.0,78,30.336151609295445,5.4,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,PEP,3379.2495,2022,False,False,False,False,False,True,28.8,0.0,40,30.43655355173836,1.6,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,PEP,3372.0269,2022,False,False,False,False,False,True,27.6,0.0,48,30.445412546659792,0.7,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,PEP,3400.6157,2022,False,False,False,False,False,True,25.7,0.0,50,30.46903653311695,2.5,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,PEP,3578.497,2022,False,False,False,False,False,True,24.7,0.0,44,30.48084852634553,1.5,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,PEP,3817.5835,2022,False,False,False,False,False,True,24.2,0.0,57,30.48675452295982,1.4,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,PEP,4032.6997,2022,False,False,False,False,False,True,23.9,0.0,62,30.48970752126696,1.2,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,PEP,4352.1475,2022,False,False,False,False,False,True,23.6,0.0,67,30.48380152465267,2.7,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,PEP,4644.6523,2022,False,False,False,False,False,True,24.0,0.0,64,30.49561351788125,2.7,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,PEP,4384.339,2022,False,False,False,False,False,True,27.3,0.0,62,30.504472512802682,1.8,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,PEP,4011.6724,2022,False,False,False,False,False,True,33.2,0.0,46,30.50151951449554,1.8,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,PEP,3673.0332,2022,False,False,False,False,False,True,37.2,0.0,37,30.48675452295982,5.7,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,PEP,3517.9854,2022,False,False,False,False,False,True,40.6,0.0,32,30.454271541581225,6.4,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,PEP,3408.2092,2022,False,False,False,False,False,True,43.7,0.0,30,30.40997656697406,6.7,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,PEP,3369.9924,2022,False,False,False,False,False,True,45.9,0.0,34,30.371587588981182,8.3,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,PEP,3338.4082,2022,False,False,False,False,False,True,47.5,0.0,34,30.342057605909737,9.6,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,PEP,3398.244,2022,False,False,False,False,False,True,47.7,0.0,36,30.324339616066872,9.7,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,PEP,3434.8303,2022,False,False,False,False,False,True,47.4,0.0,31,30.312527622838292,8.8,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,PEP,3708.231,2022,False,False,False,False,False,True,42.6,0.0,37,30.312527622838292,5.7,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,PEP,3761.2927,2022,False,False,False,False,False,True,39.4,0.0,42,30.315480621145433,5.1,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,PEP,3690.4556,2022,False,False,False,False,False,True,37.6,0.0,44,30.321386617759725,5.7,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
